ProtocolTime	Work

5	96.340593
15	292.181145
25	490.747684
35	685.313052
45	878.696951
55	1073.809896
65	1269.707969
75	1465.766260
85	1667.432971
95	1861.600629
105	2055.932148
115	2256.875140
125	2450.151455
135	2647.005278
145	2837.616941
155	3036.635646
165	3231.787030
175	3431.479715
185	3623.142139
195	3821.782762
