Time	Work

10.000000	754.439109
15.000000	515.902117
20.000000	392.858036
25.000000	320.588493
30.000000	277.673738
35.000000	246.656529
40.000000	223.967485
45.000000	207.965023
50.000000	196.913102
55.000000	188.149270
60.000000	181.406717
65.000000	177.701298
70.000000	170.634647
75.000000	171.846452
80.000000	167.701692
85.000000	167.233661
90.000000	168.821696
95.000000	167.958777
100.000000	169.543032
105.000000	168.843828
