Time	Work

10.000000	776.676608
15.000000	548.764251
20.000000	437.953517
25.000000	376.424363
30.000000	342.266392
35.000000	321.441796
40.000000	323.861201
45.000000	313.594580
50.000000	310.814165
55.000000	306.674626
60.000000	303.363232
65.000000	321.120186
70.000000	328.781391
75.000000	333.534851
80.000000	348.463121
85.000000	343.767353
90.000000	368.097864
95.000000	388.023691
100.000000	376.314203
105.000000	391.249784
