Time	Work

10.000000	840.351071
15.000000	638.255746
20.000000	566.686664
25.000000	542.031361
30.000000	535.688933
35.000000	554.184244
40.000000	577.440390
45.000000	598.978334
50.000000	613.437193
55.000000	660.744992
60.000000	706.497971
65.000000	728.979175
70.000000	772.702357
75.000000	822.083399
80.000000	845.299684
85.000000	876.617054
90.000000	923.795669
95.000000	981.650096
100.000000	1014.493999
105.000000	1058.120956
