Time	Work

10.000000	745.467471
15.000000	504.733778
20.000000	378.446814
25.000000	310.330851
30.000000	260.564634
35.000000	224.785839
40.000000	200.128203
45.000000	179.410692
50.000000	164.487378
55.000000	152.045470
60.000000	142.362235
65.000000	134.311518
70.000000	127.262153
75.000000	122.346237
80.000000	116.607156
85.000000	113.202328
90.000000	110.392588
95.000000	106.273221
100.000000	103.783954
105.000000	102.258056
