Time	Work

10.000000	750.120194
15.000000	508.396327
20.000000	382.734579
25.000000	307.498025
30.000000	261.458271
35.000000	228.690218
40.000000	203.673228
45.000000	184.678302
50.000000	170.805916
55.000000	158.332161
60.000000	150.266889
65.000000	142.400060
70.000000	133.838840
75.000000	130.785005
80.000000	125.662639
85.000000	122.166096
90.000000	120.457650
95.000000	116.645632
100.000000	116.235022
105.000000	113.310513
