Time	Work

10.000000	749.971423
15.000000	508.575092
20.000000	390.783992
25.000000	315.413710
30.000000	269.622817
35.000000	237.362152
40.000000	214.739255
45.000000	194.793009
50.000000	183.269938
55.000000	172.422880
60.000000	163.722080
65.000000	159.610494
70.000000	153.729503
75.000000	151.989553
80.000000	144.884769
85.000000	143.780130
90.000000	140.064753
95.000000	142.347677
100.000000	140.276429
105.000000	139.265924
