Time	Work

10.000000	832.946396
15.000000	628.915423
20.000000	554.855211
25.000000	526.064411
30.000000	517.451243
35.000000	533.887633
40.000000	552.603470
45.000000	571.809084
50.000000	584.218352
55.000000	627.230956
60.000000	668.452234
65.000000	690.862877
70.000000	731.067822
75.000000	778.461867
80.000000	796.982559
85.000000	826.264287
90.000000	869.378481
95.000000	924.395394
100.000000	956.723827
105.000000	995.679778
