Time	Work

10.000000	865.764473
15.000000	679.956879
20.000000	606.480064
25.000000	582.889592
30.000000	577.744581
35.000000	596.325363
40.000000	665.395732
45.000000	686.265268
50.000000	715.566803
55.000000	742.900729
60.000000	765.320430
65.000000	842.871237
70.000000	892.009932
75.000000	931.642581
80.000000	977.863644
85.000000	1005.647285
90.000000	1086.199104
95.000000	1161.397689
100.000000	1141.019755
105.000000	1214.042289
