Time	Work

10.000000	746.089009
15.000000	505.748451
20.000000	379.621912
25.000000	304.349634
30.000000	256.687921
35.000000	222.592726
40.000000	197.610071
45.000000	179.350395
50.000000	162.587889
55.000000	151.360123
60.000000	140.322013
65.000000	133.155863
70.000000	126.445262
75.000000	119.420318
80.000000	114.601852
85.000000	113.112905
90.000000	106.411143
95.000000	104.733920
100.000000	101.554153
105.000000	96.908326
