Time	Work

10.000000	868.857640
15.000000	691.819671
20.000000	616.874799
25.000000	558.106076
30.000000	579.118739
35.000000	585.922765
40.000000	679.570478
45.000000	644.504318
50.000000	671.607563
55.000000	739.757619
60.000000	815.744194
65.000000	844.216627
70.000000	856.003441
75.000000	902.566750
80.000000	987.990081
85.000000	1094.830715
90.000000	1094.329412
95.000000	1129.594527
100.000000	1242.166785
105.000000	1319.613181
