Time	Work

10.000000	783.093123
15.000000	557.068233
20.000000	449.983283
25.000000	380.226321
30.000000	355.583507
35.000000	331.223737
40.000000	343.574802
45.000000	319.233079
50.000000	317.862819
55.000000	330.706095
60.000000	347.734110
65.000000	349.599639
70.000000	348.424840
75.000000	357.918294
80.000000	381.439178
85.000000	413.690540
90.000000	407.752243
95.000000	418.101631
100.000000	450.383799
105.000000	475.257145
