ProtocolTime	Work

5	192.087799
15	584.578124
25	975.765985
35	1368.267587
45	1763.592700
55	2153.068316
65	2554.344954
75	2942.708001
85	3334.264470
95	3720.249217
105	4117.905308
115	4503.205645
125	4901.530407
135	5285.636872
145	5683.023733
155	6083.573795
165	6467.756273
175	6847.257924
185	7246.991234
195	7628.838068
