ProtocolTime	Work

5	5639.184343
15	1910.003782
25	1121.126438
35	803.700803
45	641.528835
55	501.613953
65	440.921735
75	382.242738
85	336.175449
95	285.017525
105	255.102358
115	245.817691
125	234.577250
135	217.080557
145	194.855014
155	187.389691
165	176.002419
175	167.299426
185	163.417226
195	145.407572
