ProtocolTime	Work

25	13.573958
50	8.519682
75	7.504494
100	6.873818
125	7.168780
150	8.001164
175	8.800352
200	8.964303
225	10.271434
250	10.763913
275	11.825734
300	12.471422
325	13.397241
350	14.155859
375	15.392596
400	16.301879
425	17.507079
450	17.597589
475	18.982541
500	19.898156
525	20.966103
550	21.807958
575	22.574740
600	23.990980
625	24.881864
650	25.255303
675	26.611193
700	27.321231
725	28.557921
750	29.296257
775	28.923252
800	30.653494
825	31.702832
850	32.994037
875	33.893376
900	35.240017
925	35.450023
950	37.142195
975	38.179866
1000	38.939736
1025	39.448044
1050	40.858292
1075	41.755104
1100	42.989733
1125	44.531120
1150	44.970487
1175	45.585211
1200	46.727878
1225	47.640608
1250	48.416591
1275	49.519312
1300	51.091460
1325	51.281767
1350	51.965156
1375	53.235105
1400	54.728849
1425	54.261612
1450	55.621214
1475	58.370105
1500	58.789345
1525	58.981012
1550	61.621144
1575	60.602633
1600	63.088646
1625	64.145896
1650	65.154904
1675	65.942914
1700	66.335360
1725	65.695641
1750	67.240799
1775	68.874940
1800	69.763620
1825	70.955889
1850	72.416848
1875	73.349082
