ProtocolTime	Work

25	57.108007
50	31.211717
75	23.332808
100	20.706951
125	19.178240
150	19.375321
175	20.719503
200	21.698930
225	21.822620
250	23.371046
275	24.922905
300	25.658821
325	27.057774
350	28.970153
375	30.999194
400	32.557133
425	33.964127
450	34.184786
475	36.746920
500	38.398486
525	40.029127
550	42.240461
575	44.590291
600	44.456005
625	46.965650
650	48.778113
675	50.197082
700	51.700541
725	53.617189
750	55.739558
775	56.026426
800	58.610234
825	60.619572
850	62.381573
875	65.127212
900	64.672422
925	66.693668
950	69.076972
975	70.740226
1000	72.592655
1025	74.650373
1050	75.320257
1075	78.311309
1100	79.147920
1125	80.417998
1150	82.604941
1175	84.906536
1200	86.296167
1225	88.626417
1250	90.239603
1275	90.473980
1300	93.734822
1325	95.272326
1350	97.194726
1375	98.767681
1400	101.522419
1425	101.397295
1450	101.911277
1475	105.957688
1500	108.310712
1525	108.147758
1550	111.618687
1575	112.728421
1600	114.433300
1625	116.608991
1650	117.229341
1675	121.342823
1700	122.295644
1725	122.647404
1750	126.194239
1775	127.522875
1800	129.540599
1825	129.429093
1850	133.937097
1875	134.724018
