ProtocolTime	Work

25	1.083363
50	1.926680
75	3.011111
100	3.615799
125	4.706753
150	5.735343
175	6.937352
200	7.393123
225	8.718377
250	9.497873
275	10.615808
300	11.354207
325	12.487765
350	13.189800
375	14.528666
400	15.505452
425	16.744429
450	16.847969
475	18.318093
500	19.121912
525	20.347980
550	21.106029
575	21.963825
600	23.465952
625	24.341513
650	24.773098
675	26.085384
700	26.774680
725	28.139343
750	28.933528
775	28.500001
800	30.242005
825	31.355884
850	32.552987
875	33.638156
900	34.907028
925	35.102222
950	36.799240
975	37.907633
1000	38.586198
1025	39.159734
1050	40.556450
1075	41.470881
1100	42.742843
1125	44.256056
1150	44.662341
1175	45.274523
1200	46.453127
1225	47.405418
1250	48.163694
1275	49.269430
1300	50.860734
1325	50.993529
1350	51.725696
1375	53.052734
1400	54.426189
1425	54.009456
1450	55.370666
1475	58.127705
1500	58.547887
1525	58.743936
1550	61.374513
1575	60.430510
1600	62.874870
1625	63.948563
1650	64.950700
1675	65.731010
1700	66.209343
1725	65.528027
1750	67.069363
1775	68.684711
1800	69.577476
1825	70.745045
1850	72.225851
1875	73.161995
