ProtocolTime	Work

25	41.401675
50	21.203778
75	13.767980
100	10.430814
125	8.307348
150	7.174586
175	6.199470
200	4.919527
225	4.464024
250	4.329089
275	3.893514
300	3.572041
325	3.061315
350	3.032352
375	2.854938
400	2.400466
425	2.307955
450	2.432727
475	2.204082
500	2.066623
525	1.988858
550	1.743445
575	1.634858
600	1.719159
625	1.734558
650	1.701363
675	1.598287
700	1.577220
725	1.413958
750	1.430038
775	1.213285
800	1.187085
825	1.181618
850	1.220494
875	1.174125
900	1.189183
925	1.113265
950	1.064911
975	1.119868
1000	1.020908
1025	1.009198
1050	0.976685
1075	0.911704
1100	0.872315
1125	0.940959
1150	0.980073
1175	0.971725
1200	0.819902
1225	0.887456
1250	0.842036
1275	0.804208
1300	0.778838
1325	0.764221
1350	0.805967
1375	0.729136
1400	0.672134
1425	0.817997
1450	0.604823
1475	0.687425
1500	0.719053
1525	0.705621
1550	0.660118
1575	0.714203
1600	0.751456
1625	0.596467
1650	0.579798
1675	0.719391
1700	0.675959
1725	0.543676
1750	0.583186
1775	0.598202
1800	0.584176
1825	0.620442
1850	0.594481
1875	0.596466
