ProtocolTime	Work

25	36.138326
50	18.584734
75	13.125382
100	10.278020
125	8.788765
150	8.005885
175	7.820431
200	7.500336
225	7.338974
250	6.689500
275	7.082849
300	7.589250
325	7.473315
350	7.398450
375	7.552669
400	8.142553
425	8.233601
450	8.235599
475	8.660410
500	8.825372
525	8.938953
550	9.308122
575	9.608223
600	9.939193
625	10.355735
650	10.766361
675	11.113991
700	10.711127
725	11.621832
750	11.699468
775	12.335003
800	12.590192
825	12.503656
850	12.593591
875	13.130713
900	13.785950
925	13.891350
950	14.142272
975	14.727682
1000	15.086106
1025	15.191310
1050	15.770328
1075	16.269840
1100	16.411369
1125	16.763917
1150	16.871444
1175	17.352236
1200	18.217113
1225	17.779319
1250	17.997548
1275	19.320116
1300	18.788988
1325	19.167132
1350	19.797172
1375	20.152953
1400	20.363424
1425	21.146812
1450	21.221671
1475	21.860000
1500	22.110167
1525	22.384452
1550	22.051028
1575	22.399049
1600	23.300032
1625	23.005703
1650	23.387360
1675	23.786034
1700	24.355605
1725	24.969542
1750	25.147869
1775	25.282619
1800	26.010366
1825	25.886120
1850	26.880413
1875	27.287240
