ProtocolTime	Work

25	17.097696
50	11.004206
75	9.995271
100	9.806103
125	10.865723
150	12.314216
175	13.644129
200	14.178988
225	15.098709
250	16.950969
275	18.533997
300	19.555620
325	21.057975
350	22.793720
375	23.928261
400	25.010718
425	27.116773
450	28.089834
475	29.988064
500	32.365021
525	33.642405
550	35.107410
575	35.722950
600	36.671417
625	38.665515
650	41.114748
675	41.762752
700	43.545257
725	45.214973
750	46.041089
775	46.283526
800	50.731823
825	50.845194
850	52.576397
875	53.559270
900	55.878128
925	57.342163
950	59.242314
975	60.377430
1000	62.159137
1025	62.881500
1050	64.015719
1075	66.558644
1100	67.894645
1125	69.439372
1150	71.669996
1175	72.441514
1200	73.683017
1225	75.363505
1250	76.683228
1275	79.045280
1300	79.728147
1325	83.403949
1350	83.002050
1375	83.524682
1400	86.618884
1425	88.265086
1450	88.878713
1475	91.590273
1500	92.424055
1525	92.856088
1550	96.029156
1575	97.292846
1600	98.844062
1625	100.139655
1650	101.201965
1675	103.395015
1700	102.851675
1725	106.681757
1750	106.931682
1775	108.251536
1800	111.080791
1825	111.615214
1850	113.774708
1875	114.455745
