ProtocolTime	Work

25	4.697510
50	2.516828
75	1.472724
100	1.189206
125	0.988718
150	0.809539
175	0.761439
200	0.569016
225	0.548295
250	0.446826
275	0.418302
300	0.393293
325	0.370024
350	0.342827
375	0.266549
400	0.296391
425	0.281967
450	0.227122
475	0.213731
500	0.268820
525	0.269762
550	0.224696
575	0.183960
600	0.209226
625	0.181621
650	0.167785
675	0.187889
700	0.204292
725	0.171542
750	0.180943
775	0.156814
800	0.120927
825	0.160592
850	0.120715
875	0.137332
900	0.128044
925	0.136579
950	0.181761
975	0.105983
1000	0.097406
1025	0.157447
1050	0.082484
1075	0.118609
1100	0.103277
1125	0.096354
1150	0.111226
1175	0.111567
1200	0.097165
1225	0.075531
1250	0.090729
1275	0.088858
1300	0.089414
1325	0.084449
1350	0.076169
1375	0.075622
1400	0.073400
1425	0.079694
1450	0.053844
1475	0.077232
1500	0.065038
1525	0.126792
1550	0.046171
1575	0.071227
1600	0.096018
1625	0.043551
1650	0.071759
1675	0.063084
1700	0.075906
1725	0.061062
1750	0.087135
1775	0.055871
1800	0.051834
1825	0.053089
1850	0.093086
1875	0.054261
