ProtocolTime	Work

25	0.323686
50	0.570235
75	0.978397
100	1.545150
125	1.733888
150	2.137341
175	2.585466
200	2.853830
225	3.177514
250	3.418000
275	3.854402
300	4.561069
325	4.712682
350	4.948795
375	5.046046
400	5.758208
425	6.023874
450	6.145258
475	6.731429
500	7.042109
525	7.118053
550	7.761768
575	8.087803
600	8.425853
625	8.953087
650	9.412142
675	9.736456
700	9.393946
725	10.444982
750	10.548251
775	11.240029
800	11.498196
825	11.483213
850	11.707847
875	12.094194
900	12.862916
925	12.954167
950	13.259993
975	13.817625
1000	14.125596
1025	14.294571
1050	14.892527
1075	15.383516
1100	15.464130
1125	15.905227
1150	15.966956
1175	16.632275
1200	17.529157
1225	17.056302
1250	17.371842
1275	18.443224
1300	18.028645
1325	18.532295
1350	19.150150
1375	19.506864
1400	19.765970
1425	20.561025
1450	20.539575
1475	21.189823
1500	21.449035
1525	21.849358
1550	21.457665
1575	21.846174
1600	22.706448
1625	22.525624
1650	22.843875
1675	23.224125
1700	23.814249
1725	24.492225
1750	24.647627
1775	24.744882
1800	25.509855
1825	25.448668
1850	26.412852
1875	26.846694
