ProtocolTime	Work

25	3.765001
50	1.921568
75	1.262671
100	0.922004
125	0.759155
150	0.668232
175	0.497252
200	0.433529
225	0.449378
250	0.376928
275	0.342466
300	0.338456
325	0.304881
350	0.226662
375	0.262124
400	0.207749
425	0.247321
450	0.213078
475	0.284835
500	0.181109
525	0.184721
550	0.184349
575	0.163055
600	0.186809
625	0.160346
650	0.112820
675	0.110819
700	0.154492
725	0.125469
750	0.109278
775	0.110673
800	0.110944
825	0.129757
850	0.101261
875	0.123096
900	0.124185
925	0.122279
950	0.104232
975	0.101629
1000	0.093858
1025	0.098613
1050	0.087985
1075	0.090845
1100	0.101925
1125	0.080764
1150	0.065958
1175	0.110769
1200	0.095273
1225	0.091102
1250	0.062692
1275	0.091750
1300	0.067483
1325	0.078260
1350	0.117748
1375	0.087006
1400	0.060047
1425	0.067212
1450	0.054081
1475	0.049276
1500	0.055954
1525	0.036827
1550	0.060254
1575	0.047884
1600	0.071553
1625	0.066363
1650	0.064510
1675	0.051333
1700	0.045285
1725	0.035231
1750	0.066331
1775	0.055406
1800	0.062801
1825	0.058045
1850	0.062502
1875	0.051148
