ProtocolTime	Work

25	12.490595
50	6.593002
75	4.493383
100	3.258019
125	2.462027
150	2.265821
175	1.862999
200	1.571180
225	1.553057
250	1.266040
275	1.209926
300	1.117215
325	0.909475
350	0.966059
375	0.863930
400	0.796427
425	0.762650
450	0.749621
475	0.664448
500	0.776245
525	0.618123
550	0.701929
575	0.610915
600	0.525028
625	0.540351
650	0.482206
675	0.525809
700	0.546551
725	0.418578
750	0.362729
775	0.423251
800	0.411490
825	0.346948
850	0.441050
875	0.255220
900	0.332990
925	0.347802
950	0.342954
975	0.272233
1000	0.353538
1025	0.288310
1050	0.301842
1075	0.284223
1100	0.246890
1125	0.275064
1150	0.308146
1175	0.310689
1200	0.274751
1225	0.235191
1250	0.252897
1275	0.249882
1300	0.230726
1325	0.288238
1350	0.239461
1375	0.182371
1400	0.302660
1425	0.252156
1450	0.250548
1475	0.242401
1500	0.241459
1525	0.237076
1550	0.246631
1575	0.172123
1600	0.213776
1625	0.197333
1650	0.204205
1675	0.211904
1700	0.126017
1725	0.167614
1750	0.171435
1775	0.190229
1800	0.186144
1825	0.210844
1850	0.190997
1875	0.187087
