ProtocolTime	Work

25	1.659376
50	3.943793
75	5.474207
100	6.767472
125	8.665815
150	10.691798
175	12.308843
200	14.036088
225	15.512986
250	17.502679
275	19.431742
300	21.797980
325	22.936524
350	24.932856
375	27.091134
400	28.224686
425	30.004091
450	32.229694
475	34.565477
500	35.618183
525	37.775866
550	38.953070
575	41.320207
600	43.372805
625	44.913549
650	44.778073
675	47.786318
700	50.071417
725	51.481523
750	52.972356
775	54.833446
800	57.199186
825	58.474512
850	60.027066
875	62.699216
900	64.594484
925	65.173426
950	67.940644
975	70.710064
1000	70.966182
1025	71.988516
1050	73.554795
1075	76.969370
1100	77.275229
1125	80.236567
1150	81.841936
1175	83.202487
1200	84.856266
1225	86.482755
1250	88.922095
1275	90.804589
1300	93.495999
1325	93.066520
1350	95.861606
1375	98.047077
1400	99.250942
1425	102.237122
1450	102.007058
1475	105.059001
1500	105.375525
1525	107.997879
1550	110.774069
1575	112.013180
1600	113.402279
1625	117.284650
1650	116.248030
1675	117.850677
1700	119.747364
1725	122.894657
1750	123.931851
1775	127.296710
1800	126.027890
1825	130.166809
1850	130.134572
1875	135.207871
