ProtocolTime	Work

25	1.628855
50	3.400740
75	5.383696
100	6.887146
125	8.393874
150	10.294875
175	12.662925
200	14.728230
225	15.831448
250	17.916503
275	19.613519
300	21.336681
325	22.533636
350	24.761122
375	27.096505
400	29.100629
425	30.823066
450	31.236600
475	34.015210
500	35.688314
525	37.322846
550	39.884528
575	42.202067
600	42.301105
625	44.800891
650	46.556159
675	48.080481
700	49.685172
725	51.599931
750	54.125684
775	54.540983
800	56.901822
825	59.127720
850	60.879248
875	63.437987
900	63.352297
925	65.144736
950	67.723692
975	69.258176
1000	71.328177
1025	73.286073
1050	73.996839
1075	76.950142
1100	78.033724
1125	79.334485
1150	81.335294
1175	83.691619
1200	85.160936
1225	87.469581
1250	89.010746
1275	89.461737
1300	92.717112
1325	94.177801
1350	96.116738
1375	97.739800
1400	100.632312
1425	100.498336
1450	101.014631
1475	105.004151
1500	107.434487
1525	107.295698
1550	110.704220
1575	111.891703
1600	113.419536
1625	115.825390
1650	116.396631
1675	120.461832
1700	121.649738
1725	121.865200
1750	125.345490
1775	126.819383
1800	128.640399
1825	128.686394
1850	133.217219
1875	133.950040
