ProtocolTime	Work

25	11.064096
50	7.297351
75	6.742989
100	7.404606
125	7.953607
150	9.423928
175	10.205765
200	11.153156
225	12.517484
250	13.460625
275	14.176025
300	16.096953
325	17.471419
350	18.052561
375	19.365945
400	19.676109
425	22.337976
450	23.170058
475	24.674397
500	25.214848
525	26.734392
550	28.518447
575	29.649408
600	30.458188
625	31.432745
650	32.734533
675	34.918897
700	34.718245
725	35.299355
750	38.168936
775	38.570199
800	39.489561
825	41.923567
850	42.354352
875	44.096065
900	45.624652
925	45.768174
950	47.048644
975	48.412919
1000	49.507470
1025	50.992488
1050	53.105187
1075	53.530987
1100	55.561536
1125	55.287441
1150	57.900158
1175	59.623950
1200	60.170548
1225	61.144150
1250	62.095285
1275	63.422999
1300	65.191387
1325	66.987989
1350	67.975837
1375	69.514588
1400	68.636994
1425	70.916070
1450	71.562452
1475	73.583471
1500	74.165308
1525	76.133955
1550	77.927705
1575	79.893843
1600	80.776235
1625	81.136733
1650	81.778003
1675	85.126508
1700	85.153312
1725	87.383530
1750	87.486320
1775	88.071935
1800	90.086767
1825	91.498878
1850	92.326640
1875	94.401638
