ProtocolTime	Work

25	54.648016
50	28.520984
75	20.323499
100	16.763912
125	15.672684
150	14.762885
175	13.920796
200	14.334604
225	14.377615
250	14.696799
275	15.562411
300	15.933835
325	16.298302
350	16.805385
375	17.336982
400	18.617585
425	19.106591
450	19.844383
475	20.954316
500	21.458914
525	22.765704
550	22.540204
575	24.335314
600	25.050325
625	26.133802
650	25.934323
675	26.854014
700	28.033326
725	29.461981
750	30.041286
775	30.758182
800	31.270444
825	32.467933
850	32.672393
875	34.724242
900	34.831008
925	35.407148
950	36.843700
975	37.221484
1000	38.800008
1025	39.243593
1050	39.901092
1075	41.875072
1100	41.306066
1125	42.891313
1150	43.842139
1175	44.439184
1200	45.841840
1225	46.530913
1250	47.776746
1275	48.639878
1300	49.605657
1325	50.583774
1350	50.131869
1375	52.338735
1400	52.118020
1425	54.997366
1450	54.002241
1475	55.593895
1500	56.912568
1525	57.695647
1550	58.227424
1575	59.386163
1600	58.994006
1625	61.376798
1650	62.075399
1675	64.363029
1700	65.921514
1725	64.766606
1750	65.889222
1775	67.394331
1800	68.382380
1825	70.048792
1850	69.081329
1875	70.973607
