ProtocolTime	Work

25	14.552039
50	9.810206
75	9.276627
100	9.749877
125	10.851105
150	11.918435
175	13.622967
200	15.464061
225	16.878207
250	17.794863
275	19.884129
300	21.261941
325	22.381047
350	24.589022
375	26.093109
400	27.568328
425	29.172380
450	30.547922
475	32.364239
500	34.063544
525	36.989299
550	37.226182
575	38.712159
600	41.656858
625	42.082471
650	44.353775
675	45.797292
700	47.710963
725	48.570291
750	49.962621
775	52.321223
800	54.604884
825	55.400986
850	57.972185
875	57.890009
900	62.345693
925	62.343895
950	63.818963
975	65.671839
1000	68.055064
1025	69.500359
1050	70.521966
1075	72.031607
1100	74.494909
1125	76.536222
1150	77.084959
1175	79.843097
1200	80.852142
1225	81.934173
1250	84.460543
1275	86.306280
1300	87.757704
1325	89.656199
1350	91.528041
1375	93.506168
1400	94.946882
1425	97.082048
1450	97.905100
1475	99.800301
1500	101.445915
1525	103.849670
1550	104.049171
1575	106.026949
1600	108.567719
1625	109.530900
1650	113.421909
1675	112.790600
1700	115.165205
1725	116.614322
1750	119.309468
1775	120.310917
1800	121.844436
1825	123.797816
1850	124.019329
1875	126.172924
