ProtocolTime	Work

25	1.533611
50	2.994342
75	4.726029
100	5.883021
125	7.822675
150	9.689189
175	11.311733
200	12.257515
225	13.383001
250	15.269102
275	17.015490
300	18.288572
325	19.787216
350	21.677478
375	22.902693
400	24.067282
425	26.134355
450	27.275405
475	29.169945
500	31.506715
525	32.901580
550	34.366184
575	35.031333
600	36.002253
625	38.053431
650	40.511842
675	41.214539
700	43.036388
725	44.629362
750	45.507635
775	45.783402
800	50.209882
825	50.341375
850	52.145780
875	53.132976
900	55.405665
925	56.942743
950	58.851610
975	59.995990
1000	61.801478
1025	62.478531
1050	63.613289
1075	66.167837
1100	67.515409
1125	69.144360
1150	71.329239
1175	72.142342
1200	73.353810
1225	75.037126
1250	76.355077
1275	78.736897
1300	79.395008
1325	83.115222
1350	82.725929
1375	83.270860
1400	86.313047
1425	87.958614
1450	88.552912
1475	91.285922
1500	92.201893
1525	92.556534
1550	95.764553
1575	97.071070
1600	98.599629
1625	99.914790
1650	100.969024
1675	103.149004
1700	102.569622
1725	106.510371
1750	106.713367
1775	108.031792
1800	110.911459
1825	111.389012
1850	113.547682
1875	114.286711
