ProtocolTime	Work

25	0.502628
50	1.231579
75	1.605562
100	2.501922
125	3.052993
150	3.543660
175	4.349550
200	4.628800
225	5.497077
250	6.036684
275	6.644300
300	7.494657
325	7.846942
350	8.571379
375	9.480947
400	9.692219
425	9.914188
450	10.773680
475	11.867015
500	11.474022
525	12.647178
550	12.984145
575	13.648248
600	14.205346
625	14.947499
650	15.580370
675	16.414032
700	17.876813
725	17.282835
750	17.912326
775	18.173564
800	19.002512
825	20.000324
850	20.095447
875	20.727002
900	21.618233
925	22.486286
950	22.403595
975	23.029306
1000	23.892069
1025	24.423678
1050	24.651306
1075	25.585615
1100	25.984804
1125	26.468958
1150	27.259871
1175	28.408696
1200	28.649153
1225	29.901366
1250	30.816246
1275	29.526016
1300	31.252516
1325	31.832216
1350	31.714050
1375	32.375689
1400	33.840298
1425	35.008612
1450	35.318959
1475	34.596549
1500	35.341469
1525	35.781413
1550	37.338202
1575	38.138168
1600	37.905208
1625	39.172697
1650	39.472212
1675	40.459999
1700	41.555564
1725	41.649731
1750	43.126077
1775	43.149756
1800	43.226908
1825	43.218777
1850	45.071858
1875	45.337262
