ProtocolTime	Work

25	27.244932
50	15.976997
75	13.661502
100	12.945797
125	13.447749
150	15.273875
175	15.970138
200	17.209181
225	18.650572
250	19.949235
275	21.132181
300	22.810575
325	23.507372
350	26.183404
375	27.799223
400	28.212003
425	30.587543
450	33.016112
475	34.969996
500	35.693821
525	37.062931
550	38.506832
575	40.401839
600	42.691633
625	44.753992
650	45.082334
675	47.663232
700	49.314022
725	51.138318
750	53.530610
775	54.901262
800	55.594043
825	57.991306
850	59.407815
875	61.464618
900	62.531552
925	65.036917
950	65.083857
975	68.142663
1000	70.615823
1025	71.583352
1050	73.333343
1075	75.701115
1100	76.871792
1125	79.224206
1150	80.149182
1175	81.272818
1200	83.538887
1225	84.742727
1250	86.753484
1275	89.276416
1300	91.183029
1325	91.953677
1350	91.860836
1375	96.343402
1400	97.537647
1425	98.957952
1450	101.043952
1475	102.880412
1500	104.859447
1525	106.914405
1550	107.940499
1575	111.326069
1600	112.277144
1625	114.225304
1650	114.399855
1675	115.643561
1700	117.805365
1725	120.093026
1750	124.734028
1775	123.393914
1800	124.387935
1825	126.758697
1850	130.597675
1875	129.111989
