ProtocolTime	Work

25	6.050730
50	4.995877
75	5.299291
100	6.115523
125	6.931667
150	8.235321
175	9.034646
200	10.577508
225	10.841010
250	12.503869
275	13.915326
300	14.737518
325	16.295252
350	17.412515
375	18.707133
400	19.436855
425	21.128348
450	21.844289
475	23.178628
500	25.293000
525	25.313294
550	27.736631
575	27.766935
600	29.353953
625	31.158879
650	31.700434
675	33.489426
700	34.583809
725	35.270721
750	37.211787
775	37.999582
800	39.489926
825	40.725779
850	41.085983
875	43.145591
900	44.431882
925	45.566154
950	45.619850
975	47.833870
1000	48.749869
1025	50.743206
1050	50.527843
1075	53.363695
1100	53.428352
1125	55.143009
1150	55.956204
1175	56.507944
1200	60.030551
1225	60.165994
1250	61.096307
1275	61.893478
1300	63.401252
1325	64.565141
1350	66.987405
1375	67.028883
1400	67.382254
1425	69.566965
1450	71.274964
1475	71.925173
1500	73.230859
1525	74.424714
1550	76.144170
1575	76.128428
1600	77.885703
1625	79.631271
1650	81.300114
1675	82.541769
1700	83.503765
1725	84.012448
1750	86.167838
1775	86.428270
1800	87.240410
1825	88.403163
1850	90.280357
1875	91.791994
