ProtocolTime	Work

25	1.505449
50	2.486004
75	3.543143
100	5.128641
125	6.145245
150	7.722122
175	8.581154
200	9.685482
225	11.063622
250	12.747294
275	14.162542
300	14.257978
325	16.540344
350	18.606180
375	19.260480
400	20.357826
425	21.796035
450	23.532691
475	24.250462
500	26.201142
525	26.338468
550	28.213653
575	30.252619
600	31.408452
625	31.809845
650	32.858197
675	34.052855
700	36.436380
725	36.219846
750	38.836465
775	39.849122
800	41.443146
825	42.619010
850	43.603350
875	45.410051
900	45.817669
925	48.353652
950	49.693355
975	50.742213
1000	51.272736
1025	52.500360
1050	53.573868
1075	53.352765
1100	55.290992
1125	56.834912
1150	58.403515
1175	59.680761
1200	62.077884
1225	63.998520
1250	63.306496
1275	64.959324
1300	66.821419
1325	67.317135
1350	69.772525
1375	71.573491
1400	70.765648
1425	73.235395
1450	74.688078
1475	75.131364
1500	76.503789
1525	78.217845
1550	79.994998
1575	81.327958
1600	82.816694
1625	83.939032
1650	84.011589
1675	85.241732
1700	88.200267
1725	89.960483
1750	90.934203
1775	90.315157
1800	91.936502
1825	94.325046
1850	95.928085
1875	97.515013
