ProtocolTime	Work

25	5.372503
50	4.790131
75	5.578252
100	6.862366
125	8.209322
150	9.110304
175	10.660848
200	11.529477
225	13.458635
250	14.926123
275	16.226398
300	17.189182
325	19.177179
350	20.144361
375	21.985605
400	22.847642
425	24.544008
450	25.756129
475	27.723167
500	29.245343
525	30.058084
550	32.202875
575	32.279689
600	35.374270
625	36.178844
650	38.069718
675	38.153012
700	41.372277
725	41.048176
750	41.955045
775	44.901922
800	45.984517
825	47.922053
850	49.465748
875	50.887709
900	51.931132
925	53.054058
950	54.522849
975	55.803223
1000	57.888913
1025	60.069579
1050	60.211253
1075	62.179711
1100	63.096669
1125	64.794335
1150	64.891316
1175	67.531595
1200	69.820667
1225	70.161626
1250	72.447529
1275	73.201132
1300	74.881963
1325	75.656941
1350	76.535572
1375	78.118818
1400	80.980946
1425	81.797600
1450	84.607438
1475	84.654866
1500	85.601872
1525	87.548061
1550	87.343295
1575	90.081714
1600	91.767698
1625	94.190387
1650	94.607039
1675	95.631732
1700	97.413178
1725	97.454048
1750	100.167745
1775	102.337429
1800	103.996446
1825	105.334391
1850	105.308672
1875	107.401037
