ProtocolTime	Work

25	1.607502
50	2.868563
75	4.315582
100	5.940362
125	7.450168
150	8.442072
175	10.163596
200	11.095948
225	13.009257
250	14.549195
275	15.883932
300	16.850726
325	18.872298
350	19.917699
375	21.723481
400	22.639894
425	24.296687
450	25.543051
475	27.438332
500	29.064234
525	29.873362
550	32.018526
575	32.116634
600	35.187461
625	36.018498
650	37.956898
675	38.042193
700	41.217784
725	40.922707
750	41.845767
775	44.791249
800	45.873573
825	47.792296
850	49.364487
875	50.764613
900	51.806946
925	52.931779
950	54.418618
975	55.701594
1000	57.795056
1025	59.970966
1050	60.123268
1075	62.088866
1100	62.994743
1125	64.713571
1150	64.825358
1175	67.420826
1200	69.725394
1225	70.070524
1250	72.384837
1275	73.109382
1300	74.814480
1325	75.578682
1350	76.417824
1375	78.031812
1400	80.920899
1425	81.730388
1450	84.553357
1475	84.605590
1500	85.545918
1525	87.511234
1550	87.283041
1575	90.033830
1600	91.696145
1625	94.124024
1650	94.542529
1675	95.580399
1700	97.367893
1725	97.418817
1750	100.101414
1775	102.282024
1800	103.933645
1825	105.276346
1850	105.246169
1875	107.349888
