ProtocolTime	Work

25	32.750629
50	16.614999
75	11.311171
100	9.060917
125	7.502067
150	6.430467
175	6.146878
200	5.813689
225	5.176049
250	5.109790
275	4.890651
300	5.233385
325	4.634771
350	5.468302
375	5.065413
400	5.121342
425	5.099252
450	5.295763
475	5.737295
500	5.027284
525	6.188248
550	5.836208
575	6.120999
600	6.098610
625	5.911709
650	6.556809
675	6.388827
700	6.586662
725	6.821612
750	7.051104
775	7.574298
800	6.884478
825	7.394672
850	7.590607
875	7.745271
900	8.097964
925	8.385224
950	8.737647
975	8.459359
1000	8.531555
1025	8.774926
1050	8.954714
1075	9.165052
1100	8.911331
1125	9.377490
1150	9.244119
1175	9.888733
1200	10.072575
1225	10.463008
1250	11.189701
1275	10.740419
1300	10.922473
1325	10.458867
1350	11.166637
1375	10.809643
1400	11.233277
1425	11.393210
1450	12.120717
1475	11.719708
1500	12.122167
1525	12.580386
1550	13.104524
1575	12.985321
1600	13.186137
1625	13.551944
1650	13.792075
1675	13.722607
1700	13.947398
1725	14.116769
1750	13.735407
1775	13.939174
1800	14.017952
1825	14.573169
1850	14.717232
1875	15.187571
