ProtocolTime	Work

25	9.630076
50	4.718714
75	3.191938
100	2.337367
125	1.939016
150	1.592028
175	1.421349
200	1.255224
225	1.055411
250	0.985451
275	0.942867
300	0.770042
325	0.790242
350	0.629366
375	0.588252
400	0.594136
425	0.559265
450	0.594465
475	0.499116
500	0.495485
525	0.503983
550	0.463998
575	0.430532
600	0.426664
625	0.381322
650	0.422973
675	0.388304
700	0.392719
725	0.333338
750	0.329735
775	0.276823
800	0.287734
825	0.330778
850	0.277621
875	0.301103
900	0.289300
925	0.300905
950	0.268535
975	0.272566
1000	0.247155
1025	0.252591
1050	0.238676
1075	0.224212
1100	0.252720
1125	0.240413
1150	0.210821
1175	0.178665
1200	0.221836
1225	0.188174
1250	0.211522
1275	0.253729
1300	0.254992
1325	0.183720
1350	0.187964
1375	0.190012
1400	0.178606
1425	0.159954
1450	0.190088
1475	0.176883
1500	0.122528
1525	0.160927
1550	0.164652
1575	0.123642
1600	0.141441
1625	0.156768
1650	0.148892
1675	0.122800
1700	0.160423
1725	0.119239
1750	0.113808
1775	0.139428
1800	0.121026
1825	0.142103
1850	0.098545
1875	0.154825
