ProtocolTime	Work

25	0.792748
50	1.513147
75	2.156617
100	2.723484
125	3.590549
150	4.076718
175	4.758177
200	5.592842
225	6.090719
250	7.086049
275	7.829236
300	7.739839
325	9.144648
350	9.712444
375	10.459604
400	11.592930
425	11.751322
450	12.848370
475	13.416635
500	14.293140
525	14.822984
550	15.240203
575	16.403921
600	16.602631
625	17.939949
650	18.841199
675	19.139661
700	19.411666
725	20.891406
750	21.374434
775	21.858717
800	21.550996
825	23.529708
850	23.222387
875	24.581012
900	25.583229
925	27.099092
950	27.703186
975	27.720305
1000	28.355454
1025	28.775183
1050	30.291184
1075	30.647131
1100	31.062609
1125	31.914139
1150	32.512732
1175	32.884402
1200	33.828932
1225	34.959481
1250	34.934857
1275	36.057355
1300	36.144930
1325	37.799973
1350	38.243192
1375	39.099558
1400	39.537535
1425	41.008484
1450	40.951284
1475	40.769217
1500	42.728981
1525	43.145188
1550	43.145505
1575	44.389028
1600	45.899720
1625	46.310431
1650	46.828180
1675	46.726746
1700	47.799510
1725	49.285477
1750	49.292559
1775	50.047382
1800	50.924765
1825	51.011330
1850	51.545293
1875	53.455155
