ProtocolTime	Work

25	25.499983
50	12.646427
75	8.357038
100	6.001753
125	4.794962
150	4.103470
175	3.627953
200	3.030065
225	2.690866
250	2.335610
275	2.325379
300	1.991502
325	1.941572
350	1.799809
375	1.765852
400	1.427713
425	1.434309
450	1.354540
475	1.340985
500	1.326110
525	1.320789
550	1.170961
575	1.043026
600	1.110353
625	1.005440
650	0.899495
675	0.907840
700	0.828921
725	0.833441
750	0.788451
775	0.844966
800	0.680066
825	0.743939
850	0.757272
875	0.689158
900	0.799375
925	0.532129
950	0.665413
975	0.553347
1000	0.636571
1025	0.567512
1050	0.568199
1075	0.563754
1100	0.674642
1125	0.553180
1150	0.566006
1175	0.508046
1200	0.476511
1225	0.513659
1250	0.422574
1275	0.462195
1300	0.403513
1325	0.458809
1350	0.469643
1375	0.434613
1400	0.414019
1425	0.417537
1450	0.411667
1475	0.416642
1500	0.406877
1525	0.447599
1550	0.387430
1575	0.366675
1600	0.411418
1625	0.450403
1650	0.387909
1675	0.349951
1700	0.360073
1725	0.355536
1750	0.331712
1775	0.289501
1800	0.347271
1825	0.354139
1850	0.299784
1875	0.320146
