ProtocolTime	Work

25	32.778817
50	18.374430
75	14.630198
100	13.566472
125	14.660349
150	14.727818
175	15.590188
200	16.876990
225	17.576721
250	18.567040
275	20.825352
300	21.610085
325	23.041899
350	24.777556
375	25.509060
400	27.283805
425	28.453022
450	30.196121
475	31.836727
500	32.535177
525	34.120883
550	36.104838
575	37.968137
600	39.584720
625	41.232414
650	42.962474
675	43.847489
700	46.126703
725	46.632580
750	49.152018
775	50.690157
800	51.402564
825	53.618753
850	55.707257
875	55.887359
900	56.958954
925	59.104531
950	60.625943
975	63.353948
1000	65.889632
1025	66.256449
1050	67.179756
1075	68.362950
1100	70.684928
1125	72.193678
1150	73.212188
1175	75.170386
1200	76.844498
1225	77.569342
1250	77.966379
1275	81.171462
1300	82.699541
1325	85.299798
1350	87.122171
1375	86.713883
1400	90.296319
1425	90.454415
1450	91.889915
1475	93.448921
1500	96.507174
1525	96.450686
1550	99.342641
1575	100.372041
1600	99.784158
1625	103.919638
1650	105.584449
1675	106.174423
1700	109.036150
1725	110.202077
1750	110.520198
1775	111.552494
1800	113.917327
1825	115.406625
1850	118.042919
1875	119.507886
