ProtocolTime	Work

25	50.652674
50	27.672396
75	21.381745
100	19.623945
125	18.112445
150	18.122916
175	19.602175
200	20.422201
225	21.822992
250	21.797783
275	23.837923
300	25.085464
325	27.727875
350	27.763022
375	28.532379
400	30.709581
425	33.225338
450	33.834604
475	36.684951
500	37.712049
525	39.199277
550	41.880435
575	42.452962
600	45.274974
625	45.900262
650	48.635646
675	50.680735
700	50.779639
725	52.279829
750	53.812297
775	55.885070
800	58.522860
825	60.281340
850	61.528647
875	62.319206
900	63.818343
925	66.798990
950	68.155003
975	70.876270
1000	72.093416
1025	72.996653
1050	76.345772
1075	76.375235
1100	78.614181
1125	79.870720
1150	81.996900
1175	83.412266
1200	85.336092
1225	87.478063
1250	89.245422
1275	92.179433
1300	93.542503
1325	94.949214
1350	95.364480
1375	98.566815
1400	100.589203
1425	100.742270
1450	103.524805
1475	104.328390
1500	106.952422
1525	107.924803
1550	110.566031
1575	111.688985
1600	114.264433
1625	114.673433
1650	117.943669
1675	119.292817
1700	121.417600
1725	120.176184
1750	123.158327
1775	125.644153
1800	127.919065
1825	128.966139
1850	131.271061
1875	131.303612
