ProtocolTime	Work

25	1.519282
50	3.498458
75	4.891471
100	6.258661
125	7.875704
150	9.189854
175	10.603403
200	12.590379
225	14.191441
250	15.950141
275	16.914638
300	19.061620
325	20.522325
350	21.763510
375	23.427474
400	25.569862
425	27.115237
450	28.363818
475	30.658786
500	31.252958
525	33.655826
550	34.895076
575	36.180817
600	38.673215
625	40.476371
650	41.596325
675	42.898890
700	44.533281
725	45.996535
750	47.987528
775	48.528531
800	50.319252
825	52.409969
850	53.491853
875	56.431094
900	57.094588
925	59.034184
950	60.619823
975	62.558318
1000	63.706721
1025	62.641707
1050	67.761235
1075	68.184813
1100	69.379196
1125	71.063507
1150	72.273996
1175	75.072752
1200	76.782338
1225	78.586479
1250	79.165523
1275	80.626936
1300	84.030915
1325	84.492655
1350	86.030202
1375	87.854462
1400	88.413990
1425	91.665118
1450	92.783234
1475	94.931316
1500	95.674537
1525	98.102399
1550	99.586912
1575	100.866938
1600	100.778276
1625	103.021388
1650	104.541504
1675	106.516360
1700	107.834539
1725	111.601291
1750	111.522026
1775	112.683379
1800	113.636337
1825	116.531404
1850	116.377258
1875	118.399241
