ProtocolTime	Work

25	7.324829
50	5.080353
75	4.849321
100	5.419462
125	5.816426
150	6.793745
175	7.270528
200	8.296483
225	8.923341
250	9.749421
275	10.514897
300	11.659805
325	12.224888
350	13.894864
375	14.381738
400	15.158951
425	16.327029
450	16.952566
475	18.392115
500	19.629791
525	19.867947
550	20.733868
575	22.690863
600	22.879223
625	23.263127
650	24.185382
675	25.247182
700	26.105283
725	27.136139
750	27.506037
775	27.819385
800	29.424037
825	30.310024
850	31.370691
875	32.323040
900	33.815563
925	34.900753
950	34.817952
975	36.429412
1000	35.500730
1025	37.178869
1050	39.647693
1075	39.476667
1100	40.619924
1125	41.752283
1150	42.527517
1175	43.654786
1200	44.371311
1225	45.790177
1250	46.148644
1275	46.506798
1300	47.866586
1325	49.093049
1350	50.302891
1375	51.565526
1400	51.686666
1425	53.697924
1450	53.741777
1475	54.915133
1500	55.268004
1525	57.470541
1550	56.623269
1575	58.137740
1600	58.820199
1625	60.127515
1650	61.396374
1675	61.154674
1700	62.356642
1725	64.455034
1750	64.171495
1775	65.256784
1800	68.627586
1825	68.050606
1850	68.550571
1875	69.997816
