ProtocolTime	Work

25	18.017654
50	8.805318
75	5.989151
100	4.457933
125	3.628951
150	2.913624
175	2.620137
200	2.083701
225	1.800190
250	1.662738
275	1.546389
300	1.459169
325	1.434692
350	1.330828
375	1.177036
400	1.030054
425	1.140815
450	0.941039
475	1.036260
500	0.809042
525	0.744334
550	0.925777
575	0.717349
600	0.684442
625	0.743323
650	0.721628
675	0.701133
700	0.583476
725	0.618512
750	0.574502
775	0.588913
800	0.583739
825	0.456569
850	0.519193
875	0.533603
900	0.445574
925	0.470214
950	0.501575
975	0.421712
1000	0.479639
1025	0.357985
1050	0.413044
1075	0.378197
1100	0.399230
1125	0.315519
1150	0.325767
1175	0.324712
1200	0.342125
1225	0.392964
1250	0.392013
1275	0.312004
1300	0.324704
1325	0.320703
1350	0.314090
1375	0.298541
1400	0.390374
1425	0.233540
1450	0.399430
1475	0.317923
1500	0.362417
1525	0.270989
1550	0.316016
1575	0.274550
1600	0.333323
1625	0.340193
1650	0.283961
1675	0.268222
1700	0.272334
1725	0.168063
1750	0.276226
1775	0.164681
1800	0.232622
1825	0.197281
1850	0.260267
1875	0.269725
