ProtocolTime	Work

25	48.831935
50	24.219238
75	16.035223
100	12.648708
125	9.406839
150	7.923810
175	7.329329
200	6.173173
225	5.824155
250	4.749941
275	4.568801
300	4.087666
325	3.638226
350	3.510661
375	2.980094
400	3.261608
425	2.814505
450	2.814113
475	2.339740
500	2.373620
525	2.232271
550	2.125510
575	2.199020
600	2.287512
625	1.894284
650	2.040022
675	1.827644
700	1.563402
725	1.825437
750	1.530845
775	1.606262
800	1.455839
825	1.660869
850	1.460316
875	1.587394
900	1.141789
925	1.320331
950	1.252189
975	1.239071
1000	1.293250
1025	1.117290
1050	1.030483
1075	1.088343
1100	1.007882
1125	1.204177
1150	1.108971
1175	1.035383
1200	1.002540
1225	0.947344
1250	1.110613
1275	1.037420
1300	0.926054
1325	0.991201
1350	0.863021
1375	0.950201
1400	0.898518
1425	0.781643
1450	0.799946
1475	0.775763
1500	0.779970
1525	0.895354
1550	0.824335
1575	0.893862
1600	0.782244
1625	0.645241
1650	0.643088
1675	0.688194
1700	0.690050
1725	0.664380
1750	0.706434
1775	0.560031
1800	0.651403
1825	0.613851
1850	0.617580
1875	0.650095
