ProtocolTime	Work

25	8.419430
50	6.948476
75	7.148850
100	7.952028
125	9.260765
150	10.348511
175	11.554862
200	13.475777
225	14.991421
250	16.544915
275	17.555530
300	19.595609
325	21.095919
350	22.237802
375	23.951245
400	25.972332
425	27.505716
450	28.754400
475	31.036895
500	31.561350
525	33.986386
550	35.190645
575	36.471873
600	38.958283
625	40.708546
650	41.881285
675	43.165683
700	44.810370
725	46.217077
750	48.240884
775	48.750457
800	50.516764
825	52.623084
850	53.687448
875	56.623478
900	57.276721
925	59.229990
950	60.780481
975	62.722659
1000	63.859154
1025	62.823136
1050	67.904816
1075	68.351059
1100	69.525234
1125	71.208846
1150	72.393379
1175	75.211991
1200	76.913792
1225	78.748152
1250	79.255610
1275	80.774387
1300	84.178546
1325	84.624404
1350	86.142236
1375	87.992544
1400	88.558367
1425	91.789954
1450	92.930713
1475	95.048927
1500	95.782148
1525	98.203648
1550	99.675585
1575	100.978616
1600	100.864783
1625	103.117700
1650	104.630327
1675	106.618100
1700	107.947433
1725	111.713189
1750	111.631577
1775	112.766924
1800	113.733068
1825	116.634059
1850	116.472356
1875	118.490992
