ProtocolTime	Work

25	15.564085
50	8.009864
75	5.269241
100	3.923082
125	3.043048
150	2.625027
175	2.332396
200	1.921473
225	1.715708
250	1.681867
275	1.518507
300	1.267048
325	1.270759
350	1.116241
375	1.025568
400	0.943436
425	0.982418
450	0.814429
475	0.818119
500	0.858306
525	0.740825
550	0.741226
575	0.691616
600	0.669165
625	0.612084
650	0.602905
675	0.548213
700	0.508869
725	0.585611
750	0.533454
775	0.500124
800	0.521941
825	0.503820
850	0.430617
875	0.426293
900	0.472463
925	0.399420
950	0.390704
975	0.381440
1000	0.357659
1025	0.402968
1050	0.402430
1075	0.390807
1100	0.379236
1125	0.295012
1150	0.340757
1175	0.299172
1200	0.329207
1225	0.326380
1250	0.328151
1275	0.308382
1300	0.333138
1325	0.288727
1350	0.276121
1375	0.253822
1400	0.305837
1425	0.306473
1450	0.325801
1475	0.304351
1500	0.222162
1525	0.299554
1550	0.264603
1575	0.221775
1600	0.244433
1625	0.224865
1650	0.232942
1675	0.246011
1700	0.282053
1725	0.171386
1750	0.218315
1775	0.219744
1800	0.169332
1825	0.226202
1850	0.227027
1875	0.169034
