ProtocolTime	Work

25	1.150366
50	2.505686
75	3.748366
100	5.482584
125	6.742067
150	7.577949
175	8.795343
200	11.120701
225	11.745256
250	13.116690
275	14.692695
300	15.862737
325	16.792966
350	17.880839
375	19.436991
400	20.864834
425	22.504608
450	24.241906
475	24.460795
500	25.065050
525	26.734138
550	28.661844
575	30.176170
600	31.250611
625	32.854193
650	33.483608
675	35.080585
700	36.810675
725	37.859570
750	38.929509
775	39.685128
800	42.154395
825	43.081770
850	44.893291
875	45.486321
900	46.833600
925	48.485241
950	50.117278
975	49.793700
1000	52.401896
1025	52.437463
1050	54.064797
1075	55.431606
1100	56.688801
1125	58.157414
1150	61.098478
1175	61.634096
1200	62.844915
1225	64.756753
1250	66.024801
1275	67.060878
1300	67.312912
1325	69.205196
1350	71.144097
1375	71.095754
1400	73.072772
1425	74.572976
1450	75.005379
1475	76.430597
1500	78.245720
1525	80.409846
1550	81.350172
1575	81.290599
1600	83.409929
1625	83.680590
1650	85.308768
1675	87.085067
1700	87.568543
1725	89.035899
1750	91.236067
1775	92.884395
1800	94.018480
1825	96.431766
1850	97.116085
1875	96.970168
