ProtocolTime	Work

25	1.073167
50	2.188824
75	3.268914
100	4.029885
125	5.315149
150	6.375867
175	7.338138
200	8.282888
225	9.397189
250	10.392206
275	11.515732
300	12.605089
325	14.273830
350	14.976428
375	16.710860
400	16.605678
425	17.900113
450	18.468642
475	19.183488
500	19.933596
525	22.167329
550	22.900035
575	24.406754
600	24.961228
625	26.202880
650	27.627624
675	28.913502
700	29.318976
725	30.074457
750	31.346595
775	32.098481
800	33.562182
825	34.571907
850	35.728648
875	36.523719
900	37.130892
925	38.130307
950	39.833433
975	40.581943
1000	41.892912
1025	42.693215
1050	44.373288
1075	45.055460
1100	45.744341
1125	46.965742
1150	48.536030
1175	49.718360
1200	51.123686
1225	51.267073
1250	52.367369
1275	54.025746
1300	54.113822
1325	55.484913
1350	57.200004
1375	57.837227
1400	57.585012
1425	59.844126
1450	59.621323
1475	60.933461
1500	62.871261
1525	62.806230
1550	64.855313
1575	65.883079
1600	67.066171
1625	67.639678
1650	68.129386
1675	69.606098
1700	71.472708
1725	71.151638
1750	73.440550
1775	75.552289
1800	76.166071
1825	76.144925
1850	76.746218
1875	79.166166
