ProtocolTime	Work

25	1.618055
50	3.520718
75	5.585844
100	7.858676
125	8.954571
150	10.976843
175	13.055299
200	14.571026
225	16.491709
250	18.618128
275	20.533354
300	22.011177
325	23.674304
350	25.546402
375	27.085238
400	29.618857
425	31.169694
450	33.350128
475	34.613131
500	36.966398
525	38.887535
550	40.086783
575	41.424552
600	44.409677
625	45.912125
650	47.589528
675	50.375745
700	52.023274
725	53.709486
750	54.975442
775	57.441478
800	58.827907
825	60.328833
850	62.803506
875	64.712929
900	65.292269
925	67.940136
950	69.632324
975	71.847089
1000	73.596525
1025	75.277636
1050	76.078476
1075	80.296870
1100	81.795584
1125	82.276453
1150	84.933931
1175	85.033972
1200	87.289373
1225	90.297723
1250	92.750825
1275	94.089459
1300	96.279379
1325	97.407780
1350	99.764856
1375	101.301300
1400	102.700801
1425	104.921732
1450	106.758305
1475	108.155400
1500	108.844166
1525	112.258225
1550	114.469032
1575	115.900461
1600	117.995736
1625	118.870883
1650	122.029153
1675	122.907980
1700	123.556251
1725	126.978479
1750	130.388186
1775	130.611428
1800	131.409518
1825	133.656208
1850	137.118395
1875	137.765718
