ProtocolTime	Work

25	27.639167
50	14.059094
75	9.057397
100	6.722042
125	5.582895
150	4.546479
175	4.162243
200	3.313037
225	2.994098
250	2.714662
275	2.478429
300	2.139359
325	2.078385
350	1.961065
375	1.837461
400	1.815187
425	1.689619
450	1.551104
475	1.362337
500	1.411346
525	1.336763
550	1.217689
575	1.122082
600	1.211078
625	0.933936
650	1.114009
675	1.095350
700	1.010039
725	1.001117
750	0.853806
775	0.808166
800	0.904298
825	0.853328
850	0.787677
875	0.750757
900	0.744609
925	0.784823
950	0.727347
975	0.742827
1000	0.717302
1025	0.718435
1050	0.684800
1075	0.623497
1100	0.687319
1125	0.627080
1150	0.629010
1175	0.552451
1200	0.592877
1225	0.595307
1250	0.552093
1275	0.574343
1300	0.513504
1325	0.608258
1350	0.515025
1375	0.512861
1400	0.464669
1425	0.434030
1450	0.500298
1475	0.479409
1500	0.464001
1525	0.467554
1550	0.376835
1575	0.451048
1600	0.456809
1625	0.352724
1650	0.367238
1675	0.417233
1700	0.416150
1725	0.450299
1750	0.418529
1775	0.358404
1800	0.402133
1825	0.400742
1850	0.420802
1875	0.402085
