ProtocolTime	Work

25	15.648088
50	10.447930
75	9.554386
100	10.131136
125	10.914772
150	11.559239
175	13.597126
200	15.196099
225	16.679418
250	17.855562
275	19.722889
300	21.509572
325	22.193369
350	24.048178
375	25.936974
400	27.054183
425	29.061099
450	30.582502
475	33.193952
500	33.995453
525	36.548767
550	37.139384
575	38.997384
600	40.361474
625	41.660047
650	43.514386
675	45.007389
700	46.880507
725	48.880174
750	50.984693
775	51.494258
800	53.660422
825	54.637153
850	57.427221
875	58.646716
900	60.135776
925	61.546438
950	63.981424
975	64.345626
1000	66.739923
1025	68.695459
1050	71.167705
1075	72.699091
1100	73.527277
1125	75.358482
1150	76.153108
1175	78.189793
1200	80.282145
1225	81.652512
1250	82.707796
1275	85.126422
1300	86.532045
1325	89.399944
1350	90.942865
1375	91.400534
1400	93.097970
1425	95.371426
1450	97.313551
1475	97.910105
1500	99.713980
1525	102.565193
1550	103.852314
1575	105.335039
1600	105.799827
1625	108.310217
1650	108.994439
1675	111.950235
1700	112.643618
1725	113.515276
1750	115.624170
1775	117.903925
1800	120.639457
1825	121.576019
1850	122.396307
1875	125.060395
