ProtocolTime	Work

25	29.343156
50	17.448117
75	14.193093
100	13.338188
125	14.482247
150	15.111665
175	16.029620
200	16.763682
225	19.073136
250	19.188910
275	21.359712
300	22.739327
325	24.067991
350	27.002736
375	27.833436
400	30.055719
425	30.959878
450	32.052984
475	34.331767
500	36.526693
525	37.884340
550	39.119942
575	41.341586
600	42.004797
625	43.094579
650	45.112501
675	47.374788
700	49.045127
725	51.781252
750	52.707326
775	54.083003
800	55.552263
825	57.377167
850	59.695916
875	61.136426
900	61.715168
925	64.353893
950	66.736149
975	67.051419
1000	69.296691
1025	72.151404
1050	73.159632
1075	75.586742
1100	76.894083
1125	77.617134
1150	79.900231
1175	81.838186
1200	84.319940
1225	84.523387
1250	85.579284
1275	88.404051
1300	91.902456
1325	92.910333
1350	94.867433
1375	95.634732
1400	96.875561
1425	99.329960
1450	101.012221
1475	101.900419
1500	106.537954
1525	105.758946
1550	106.793465
1575	109.038951
1600	109.230983
1625	111.564884
1650	114.795032
1675	115.556004
1700	119.777287
1725	119.937100
1750	121.137501
1775	123.015055
1800	124.569923
1825	126.064298
1850	128.661875
1875	130.732144
