ProtocolTime	Work

25	1.735893
50	3.108335
75	4.629594
100	5.863623
125	8.133922
150	9.618610
175	11.257426
200	12.974824
225	14.037216
250	15.452081
275	18.032670
300	18.884103
325	20.648677
350	22.440149
375	23.553196
400	25.197321
425	26.632621
450	28.405432
475	30.190064
500	31.035334
525	32.773113
550	34.619348
575	36.669307
600	38.177130
625	39.959026
650	41.767898
675	42.664712
700	44.960383
725	45.638695
750	48.110525
775	49.644278
800	50.540784
825	52.683902
850	54.810830
875	54.930324
900	56.103115
925	58.163533
950	59.827328
975	62.472008
1000	65.090467
1025	65.543478
1050	66.482329
1075	67.646421
1100	69.945884
1125	71.436511
1150	72.553248
1175	74.473915
1200	76.168780
1225	76.945433
1250	77.387464
1275	80.474135
1300	82.151180
1325	84.709261
1350	86.563985
1375	86.123133
1400	89.853298
1425	89.934046
1450	91.346792
1475	92.947584
1500	96.009620
1525	95.957913
1550	98.881193
1575	99.891559
1600	99.305063
1625	103.460727
1650	105.168238
1675	105.654574
1700	108.578783
1725	109.792018
1750	110.105229
1775	111.144471
1800	113.529158
1825	115.007257
1850	117.613357
1875	119.094271
