ProtocolTime	Work

25	55.479152
50	27.810978
75	17.949112
100	13.819804
125	10.784366
150	9.080447
175	8.056579
200	6.970700
225	5.991172
250	5.454543
275	5.309386
300	4.322140
325	4.524138
350	4.209031
375	3.902689
400	3.456503
425	3.141061
450	2.948186
475	2.731710
500	2.710172
525	2.706282
550	2.355933
575	2.388224
600	2.154901
625	2.164759
650	2.221954
675	2.116601
700	2.015369
725	2.017258
750	1.613875
775	1.485443
800	1.708412
825	1.491852
850	1.502325
875	1.689225
900	1.320125
925	1.548932
950	1.353281
975	1.482050
1000	1.264478
1025	1.364300
1050	1.323418
1075	1.361167
1100	1.114196
1125	1.083513
1150	1.269647
1175	1.214916
1200	1.135230
1225	1.156836
1250	1.228857
1275	1.012242
1300	1.017710
1325	1.094525
1350	1.077988
1375	1.027881
1400	0.890107
1425	0.898959
1450	0.896646
1475	0.953536
1500	0.876225
1525	0.852060
1550	0.914466
1575	0.836718
1600	1.013764
1625	0.783601
1650	0.832710
1675	0.880991
1700	0.645906
1725	0.782205
1750	0.848749
1775	0.703492
1800	0.900200
1825	0.742699
1850	0.719879
1875	0.773978
