ProtocolTime	Work

25	52.690775
50	29.464798
75	22.879030
100	20.446816
125	19.274543
150	19.610726
175	20.894602
200	20.770439
225	22.152727
250	23.728703
275	24.302848
300	26.992663
325	28.435585
350	29.208917
375	31.709123
400	33.193800
425	34.408700
450	36.199219
475	37.812078
500	39.455193
525	42.327595
550	42.929454
575	45.087228
600	46.968996
625	48.969469
650	50.139377
675	51.719371
700	53.213765
725	54.402373
750	57.008537
775	59.593850
800	60.894708
825	61.681123
850	64.597948
875	66.258351
900	66.717793
925	70.377222
950	71.928062
975	73.149155
1000	76.199708
1025	77.423561
1050	79.434012
1075	78.897227
1100	82.418962
1125	85.216075
1150	86.099852
1175	87.170160
1200	90.602867
1225	90.035101
1250	92.851949
1275	97.138590
1300	97.117674
1325	99.919532
1350	100.145770
1375	102.922067
1400	103.495602
1425	105.905416
1450	109.399657
1475	108.509289
1500	111.902328
1525	114.083473
1550	114.739051
1575	116.989200
1600	118.429687
1625	122.383810
1650	122.879855
1675	124.504630
1700	127.264598
1725	129.658753
1750	131.293138
1775	133.444288
1800	133.947407
1825	135.550963
1850	136.191247
1875	140.189126
