ProtocolTime	Work

5	8.423695
10	16.886106
15	25.391213
20	34.217715
25	43.658485
30	51.342503
35	59.921942
40	69.145774
45	76.945790
50	86.466394
55	95.240240
60	102.756797
65	111.846328
70	119.464424
75	129.783190
80	137.227343
85	145.774167
90	154.837507
95	164.783247
100	172.432417
