ProtocolTime	Work

5	240.373085
10	121.431109
15	80.783224
20	59.723729
25	48.863462
30	42.148095
35	36.336972
40	30.960973
45	28.240618
50	26.308327
55	24.463768
60	22.090720
65	20.655606
70	19.801993
75	18.923591
80	18.544191
85	17.388721
90	17.490147
95	16.794500
100	15.710146
