5.000000	219.266174
10.000000	447.617896
15.000000	673.090076
20.000000	905.963180
25.000000	1129.464551
30.000000	1382.265396
35.000000	1609.826369
40.000000	1888.897590
45.000000	2101.163353
50.000000	2410.378297
55.000000	2541.799190
60.000000	2862.571186
65.000000	3076.153001
70.000000	3274.587864
75.000000	3539.604352
80.000000	3761.929400
85.000000	4075.936281
90.000000	4258.379620
95.000000	4569.583810
100.000000	4674.435252
105.000000	4871.107888
110.000000	5206.683063
115.000000	5525.281637
120.000000	5468.640828
125.000000	6060.771254
130.000000	6254.404497
135.000000	6446.451282
140.000000	6619.352714
145.000000	6960.137444
150.000000	7132.998804
155.000000	7392.317802
160.000000	7456.601843
165.000000	7859.576995
170.000000	7973.488168
175.000000	8133.255900
180.000000	8325.283070
185.000000	8670.852810
190.000000	8898.136823
195.000000	9278.637325
200.000000	9442.240247
205.000000	9654.426911
210.000000	9874.277750
215.000000	10281.570447
220.000000	10658.079324
225.000000	10807.552581
230.000000	10882.788339
235.000000	11589.448880
240.000000	11618.734021
245.000000	11743.600368
250.000000	11890.952460
255.000000	12095.351411
260.000000	12205.129500
265.000000	12468.266312
270.000000	12989.088095
275.000000	13285.112634
280.000000	13334.830280
285.000000	13908.310003
290.000000	14061.099898
295.000000	14126.910025
300.000000	14425.740380
