ProtocolTime	Work

5	7.914056
10	16.782835
15	24.571963
20	33.372979
25	40.387861
30	49.564467
35	58.368560
40	65.664669
45	74.100381
50	81.680386
55	91.403738
60	99.869428
65	107.920501
70	114.787185
75	125.680992
80	132.797240
85	141.433808
90	148.988370
95	157.078620
100	166.738542
