ProtocolTime	Work

5	11.992178
10	23.907479
15	36.623562
20	48.559559
25	60.833022
30	73.255763
35	85.260472
40	98.005735
45	110.006244
50	122.361994
55	134.652408
60	147.058398
65	159.106457
70	171.022911
75	182.980499
80	196.003606
85	208.249474
90	219.837911
95	232.644817
100	245.497566
