Time	Work

10.000000	806.662944
15.000000	600.278872
20.000000	505.067817
25.000000	462.753834
30.000000	444.228210
35.000000	440.035818
40.000000	445.346280
45.000000	461.668377
50.000000	467.573067
55.000000	502.021461
60.000000	511.648294
65.000000	535.932665
70.000000	564.514590
75.000000	585.595234
80.000000	602.749574
85.000000	639.261247
90.000000	661.079501
95.000000	702.337185
100.000000	722.512235
105.000000	747.496975
