Time	Work

10.000000	854.271131
15.000000	671.109938
20.000000	592.687871
25.000000	532.574181
30.000000	547.956975
35.000000	549.628079
40.000000	634.602189
45.000000	600.865503
50.000000	623.476647
55.000000	685.665286
60.000000	755.636630
65.000000	780.989723
70.000000	789.825104
75.000000	832.255191
80.000000	909.137027
85.000000	1008.637051
90.000000	1004.503535
95.000000	1037.711594
100.000000	1140.376980
105.000000	1214.071566
